week_start,cases_UM_testing,total_cases,group
2020-08-16,6,9,student
2020-08-23,25,26,student
2020-08-30,13,34,student
2020-09-06,31,57,student
2020-09-13,28,106,student
2020-09-20,56,274,student
2020-09-27,42,135,student
2020-10-04,64,204,student
2020-10-11,135,373,student
2020-10-18,156,308,student
2020-10-25,78,154,student
2020-11-01,121,217,student
2020-11-08,132,194,student
2020-11-15,129,198,student
2020-11-22,54,94,student
2020-08-16,6,6,non-student
2020-08-23,15,15,non-student
2020-08-30,3,3,non-student
2020-09-06,5,6,non-student
2020-09-13,17,18,non-student
2020-09-20,13,15,non-student
2020-09-27,4,7,non-student
2020-10-04,13,15,non-student
2020-10-11,35,37,non-student
2020-10-18,21,25,non-student
2020-10-25,23,31,non-student
2020-11-01,34,44,non-student
2020-11-08,30,43,non-student
2020-11-15,55,78,non-student
2020-11-22,20,40,non-student